EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-5-13,28,15,11,8,5,3,63,51,39,1028,1022,1016,16,16,16,39,23,52,0.00,6,,322
2015-5-14,21,14,8,7,4,2,71,51,30,1032,1029,1027,16,16,16,21,8,26,0.00,3,,327
2015-5-15,25,18,11,14,10,7,77,62,46,1027,1024,1021,16,16,16,24,12,34,0.00,5,,180
2015-5-16,31,24,17,21,18,14,97,71,45,1022,1021,1019,16,14,2,56,8,64,17.78,7,Rain-Thunderstorm,186
2015-5-17,28,23,18,21,19,18,100,79,58,1023,1022,1020,16,15,10,16,5,23,T,6,Rain,220
2015-5-18,32,26,20,22,20,18,100,75,50,1020,1018,1015,16,14,2,32,5,50,9.65,6,Rain-Thunderstorm,268
2015-5-19,31,25,19,19,17,12,97,69,40,1017,1014,1010,16,14,1,26,11,35,0.00,4,Fog,303
2015-5-20,22,18,14,11,7,5,62,51,39,1016,1015,1013,16,16,16,39,20,50,0.00,3,,342
2015-5-21,14,12,10,10,8,5,96,76,55,1016,1015,1013,16,13,4,24,6,32,6.60,8,Rain,63
2015-5-22,24,16,8,10,6,3,83,55,27,1024,1019,1015,16,16,16,37,17,45,0.00,1,,291
2015-5-23,23,14,6,7,2,-3,76,51,25,1032,1029,1025,16,16,16,23,7,27,0.00,1,,276
2015-5-24,27,18,9,13,11,7,93,63,32,1029,1027,1024,16,16,16,19,7,26,0.00,2,,191
2015-5-25,28,22,16,16,14,13,78,62,45,1025,1024,1022,16,16,16,37,16,58,0.00,2,,188
2015-5-26,31,24,17,20,17,13,78,65,51,1024,1022,1020,16,16,16,24,12,34,T,4,,185
2015-5-27,30,25,19,22,20,19,97,76,55,1022,1020,1019,16,15,4,29,10,39,26.67,6,Rain-Thunderstorm,184
2015-5-28,32,26,19,21,19,16,100,70,40,1023,1021,1020,16,16,16,26,5,32,0.00,5,Fog,245
2015-5-29,29,24,20,21,19,16,90,76,62,1025,1023,1021,16,16,13,26,9,39,0.00,5,,105
2015-5-30,32,26,20,21,19,17,100,71,41,1022,1020,1017,16,16,16,24,14,34,0.00,3,,182
2015-5-31,31,26,21,22,19,18,90,70,50,1018,1016,1014,16,16,16,24,13,35,0.00,4,Rain-Thunderstorm,190
2015-6-1,31,26,21,21,19,18,90,73,55,1017,1015,1013,16,16,8,40,9,53,1.52,6,Rain-Thunderstorm,224
2015-6-2,21,18,14,19,15,12,97,91,84,1021,1018,1015,16,12,3,26,14,35,4.06,8,Rain,20
2015-6-3,16,14,13,13,12,12,93,87,80,1023,1022,1020,16,10,3,24,10,35,T,8,Rain,54
2015-6-4,16,14,13,15,13,12,97,92,87,1023,1022,1021,13,6,2,16,9,23,18.54,8,Rain,34
2015-6-5,23,18,13,17,14,12,93,65,37,1021,1018,1013,16,12,2,14,6,19,T,7,,17
2015-6-6,26,21,14,18,16,12,100,75,50,1018,1014,1012,16,12,0,29,13,40,0.00,4,Fog,358
2015-6-7,25,21,16,17,15,13,84,69,54,1021,1019,1018,16,16,16,27,12,37,0.00,6,,163
2015-6-8,31,24,17,21,17,11,93,76,58,1018,1011,1008,16,13,0,61,18,79,26.67,6,Rain-Thunderstorm,208
2015-6-9,29,24,19,19,16,13,93,65,37,1011,1008,1007,16,16,16,27,16,39,T,5,,247
2015-6-10,28,21,14,17,15,13,90,66,42,1014,1012,1010,16,14,10,23,9,29,0.00,1,,212
2015-6-11,33,26,19,21,19,17,87,64,41,1015,1013,1012,16,13,8,19,8,24,0.00,3,,186
2015-6-12,33,27,22,22,21,19,93,70,47,1015,1013,1011,16,15,10,27,12,40,0.51,5,Rain,192
2015-6-13,32,26,21,22,21,19,97,74,51,1017,1015,1013,16,16,16,26,8,34,T,5,Thunderstorm,294
2015-6-14,32,27,21,23,21,18,93,73,52,1019,1017,1015,16,16,13,37,5,48,T,6,Rain-Thunderstorm,292
2015-6-15,32,28,23,23,22,21,94,75,55,1016,1015,1014,16,14,1,45,7,56,6.60,6,Rain,311
2015-6-16,33,27,21,23,21,19,100,74,47,1016,1014,1013,16,16,11,32,13,40,0.00,5,,285
2015-6-17,26,23,19,21,19,17,93,76,58,1020,1019,1017,16,13,3,19,5,24,9.14,8,Rain,180
2015-6-18,31,26,19,23,21,18,100,80,59,1018,1015,1012,16,11,0,64,7,103,15.75,7,Rain-Hail-Thunderstorm,155
2015-6-19,29,24,20,22,20,19,100,79,58,1016,1015,1014,16,16,11,40,8,52,1.78,7,Rain,270
2015-6-20,31,26,21,23,22,20,100,82,63,1016,1013,1009,16,13,0,23,6,43,28.19,7,Fog-Rain-Thunderstorm,148
2015-6-21,33,27,22,22,21,19,100,72,44,1013,1010,1007,16,15,8,27,10,37,2.29,6,Rain,284
2015-6-22,32,26,20,21,19,18,90,68,46,1018,1016,1013,16,16,16,19,8,24,0.00,4,,252
2015-6-23,34,28,22,23,22,20,93,73,52,1015,1013,1009,16,14,2,53,13,66,13.97,6,Rain-Thunderstorm,209
2015-6-24,28,23,18,21,16,12,93,66,39,1019,1017,1014,16,16,14,26,12,35,0.00,4,,315
2015-6-25,28,22,16,21,17,14,97,72,47,1020,1016,1013,16,15,2,34,5,39,10.16,7,Rain-Thunderstorm,263
2015-6-26,27,23,18,18,18,17,93,76,58,1016,1015,1013,16,16,16,19,9,37,0.00,7,,36
2015-6-27,23,21,18,22,19,17,100,92,84,1016,1012,1006,16,10,1,32,13,40,37.34,8,Rain,101
2015-6-28,25,21,16,19,15,13,100,77,53,1012,1008,1005,16,15,2,32,11,40,9.40,5,Fog-Rain,275
2015-6-29,27,20,12,14,12,11,86,61,36,1015,1014,1012,16,16,16,21,9,47,0.00,2,,194
2015-6-30,29,23,17,20,18,16,100,78,55,1013,1011,1009,16,16,16,29,11,35,3.05,5,,198
2015-7-1,29,24,18,20,18,16,100,76,51,1013,1011,1009,16,12,0,21,9,34,1.27,5,Rain-Thunderstorm,227
2015-7-2,23,20,17,18,17,16,93,79,64,1013,1012,1012,16,14,10,16,6,23,T,7,,350
2015-7-3,26,21,15,20,17,14,97,76,54,1015,1014,1013,16,11,4,16,5,23,0.25,5,Fog-Rain,150
2015-7-4,27,24,20,21,19,18,100,85,69,1017,1013,1012,16,11,0,39,3,52,21.84,8,Fog-Rain-Thunderstorm,108
2015-7-5,27,23,18,21,19,18,100,84,67,1021,1020,1017,16,10,1,13,5,19,0.51,7,Fog-Rain,55
2015-7-6,29,26,22,23,22,21,100,83,65,1020,1019,1016,16,12,1,27,8,35,12.70,7,Rain,170
2015-7-7,31,26,21,22,21,18,100,74,48,1019,1017,1015,16,11,0,23,9,29,0.00,4,,203
2015-7-8,31,27,23,23,22,21,100,81,61,1016,1015,1014,16,11,1,23,8,27,40.64,7,Rain,224
2015-7-9,31,27,22,23,22,21,100,81,61,1017,1014,1011,16,16,14,29,8,39,T,6,Rain,214
2015-7-10,29,26,22,21,18,15,79,66,52,1018,1016,1014,16,16,16,24,12,29,T,5,,324
2015-7-11,29,23,18,21,18,14,90,67,44,1020,1019,1017,16,16,11,21,7,32,1.27,5,Rain,10
2015-7-12,30,23,16,19,16,13,93,67,40,1019,1017,1014,16,16,16,13,3,19,T,5,Rain,286
2015-7-13,26,23,20,21,20,18,97,83,69,1015,1012,1007,16,14,3,13,5,21,5.33,7,Rain,158
2015-7-14,31,26,21,22,21,19,100,76,51,1007,1004,1000,16,12,0,26,9,35,T,7,Fog-Rain,207
2015-7-15,29,24,19,22,19,14,93,74,55,1013,1006,1001,16,16,16,29,16,39,T,5,Rain,337
2015-7-16,27,21,15,19,13,10,87,66,45,1018,1017,1014,21,16,16,23,9,32,0.00,3,,359
2015-7-17,27,22,16,21,19,16,100,85,69,1019,1017,1015,16,16,14,23,11,29,0.00,6,,167
2015-7-18,31,27,22,23,22,21,93,79,65,1016,1014,1012,16,16,8,19,9,24,1.27,5,Rain,188
2015-7-19,34,28,21,23,22,21,100,73,46,1013,1011,1009,16,15,5,14,6,21,0.00,4,Fog,242
2015-7-20,33,29,24,23,22,19,94,73,52,1009,1008,1006,16,16,16,19,7,40,0.00,5,,279
2015-7-21,31,27,23,23,22,17,94,76,57,1008,1005,1004,16,16,16,26,6,32,T,6,,280
2015-7-22,29,24,18,16,14,12,73,55,37,1014,1011,1008,16,16,16,26,13,34,0.00,2,,309
