EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-6-13,29,25,21,21,18,16,93,69,44,1016,1014,1011,16,16,16,29,10,39,0.00,2,Rain,300
2015-6-14,32,25,18,21,19,17,87,67,46,1018,1016,1014,16,14,4,35,5,50,7.11,5,Rain-Thunderstorm,188
2015-6-15,31,27,23,23,22,21,93,75,57,1016,1014,1012,16,11,0,34,10,42,23.62,7,Fog-Rain-Thunderstorm,220
2015-6-16,31,26,20,23,21,16,0,0,0,1016,1012,1010,16,9,0,26,9,48,2.54,6,Fog-Rain,289
2015-6-17,28,22,16,16,15,13,78,62,45,1021,1019,1017,16,16,16,24,9,29,0.00,3,,133
2015-6-18,21,19,18,19,17,14,93,81,68,1019,1017,1014,16,8,2,16,7,23,4.06,8,Rain,128
2015-6-19,29,24,19,21,19,16,93,74,55,1016,1013,1012,16,9,1,23,9,27,0.25,6,Rain,272
2015-6-20,22,19,17,19,17,13,93,81,68,1019,1016,1012,16,10,2,21,13,26,10.92,7,Rain-Thunderstorm,66
2015-6-21,31,26,21,21,21,18,87,71,55,1011,1008,1006,16,10,2,34,15,40,14.99,6,Rain,249
2015-6-22,31,25,19,19,17,16,81,62,42,1016,1014,1011,16,16,14,26,11,35,0.00,1,,264
2015-6-23,32,26,19,23,20,17,90,75,59,1014,1011,1008,16,16,10,32,11,40,0.25,1,Rain-Thunderstorm,256
2015-6-24,28,22,16,16,14,13,84,63,42,1018,1016,1013,16,16,14,21,7,27,0.00,1,,336
2015-6-25,27,21,14,16,14,11,90,68,45,1019,1017,1015,16,16,16,16,8,23,T,3,Rain,267
2015-6-26,28,22,16,17,16,14,90,67,43,1017,1015,1013,16,16,13,21,8,27,0.00,3,,47
2015-6-27,22,18,14,18,14,12,93,86,78,1019,1015,1010,16,13,5,35,17,42,21.84,8,Rain,86
2015-6-28,24,19,14,17,14,13,93,77,60,1009,1006,1004,16,12,3,32,13,66,4.32,8,Rain,346
2015-6-29,26,21,14,15,13,12,86,67,48,1014,1012,1009,16,16,13,23,12,29,0.00,4,,244
2015-6-30,26,21,16,21,18,14,90,80,69,1014,1012,1009,16,14,0,64,8,98,13.21,7,Fog-Rain-Thunderstorm,50
2015-7-1,28,23,18,20,18,15,93,72,51,1012,1009,1008,16,13,5,29,13,42,8.38,5,Rain-Thunderstorm,248
2015-7-2,27,21,14,18,16,13,93,71,48,1013,1012,1011,16,13,3,13,3,21,0.00,2,,312
2015-7-3,28,22,15,17,14,11,93,68,43,1016,1014,1013,16,16,13,14,6,35,0.00,1,,224
2015-7-4,24,22,19,18,17,15,93,77,61,1017,1014,1013,16,11,5,23,6,45,3.81,7,Rain,72
2015-7-5,28,22,15,18,17,14,93,70,46,1021,1020,1018,16,10,1,16,4,23,0.00,1,Fog,296
2015-7-6,29,24,18,23,20,17,93,76,58,1021,1019,1018,16,12,0,23,8,32,23.88,4,Fog-Rain-Thunderstorm,83
2015-7-7,31,27,23,23,22,20,93,77,61,1017,1016,1014,16,15,11,26,11,34,T,6,Rain,201
2015-7-8,29,26,21,23,22,20,90,78,65,1015,1014,1013,16,12,3,24,5,35,3.30,4,Rain,273
2015-7-9,30,25,20,23,20,18,93,77,61,1017,1013,1009,16,12,2,23,8,29,20.32,7,Rain-Thunderstorm,193
2015-7-10,29,24,19,22,16,14,84,64,43,1017,1015,1010,16,16,16,29,11,39,0.00,3,Rain,321
2015-7-11,30,23,16,17,14,13,90,64,37,1020,1019,1017,16,16,11,16,4,23,0.00,0,,30
2015-7-12,30,23,16,18,16,13,97,67,37,1019,1017,1014,16,14,6,14,3,23,0.00,0,,297
2015-7-13,31,24,18,21,18,15,93,69,45,1014,1011,1008,16,15,10,16,5,24,0.00,3,,142
2015-7-14,29,24,19,23,20,17,90,78,65,1008,1004,1000,16,15,4,24,7,29,1.27,6,Rain-Thunderstorm,76
2015-7-15,28,22,16,22,19,12,93,78,62,1013,1005,1001,16,13,4,29,11,39,11.68,6,Rain-Thunderstorm,342
2015-7-16,27,21,13,14,12,11,86,63,39,1018,1017,1014,16,16,16,26,5,34,0.00,0,,22
2015-7-17,28,21,14,18,16,13,93,74,54,1020,1018,1016,16,16,14,26,10,35,0.00,5,,184
2015-7-18,31,27,22,23,21,17,90,75,59,1016,1014,1011,16,14,0,27,11,39,20.32,5,Fog-Rain-Thunderstorm,212
2015-7-19,34,27,19,24,21,19,97,75,52,1012,1010,1008,16,16,13,26,8,34,0.00,0,,244
2015-7-20,32,27,22,22,21,18,79,66,52,1008,1007,1005,16,16,14,24,9,32,0.00,1,,257
