CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-6-5,31,27,23,23,22,21,94,77,59,1016,1015,1014,16,16,16,27,8,32,1.27,3,Rain,144
2015-6-6,33,28,22,22,21,18,87,66,44,1016,1015,1013,16,16,16,27,10,37,T,2,,123
2015-6-7,32,28,23,23,22,22,93,75,56,1015,1014,1013,16,16,16,32,12,42,0.00,4,,157
2015-6-8,33,28,23,23,22,21,93,73,52,1016,1014,1013,16,16,16,26,12,39,0.00,4,,148
2015-6-9,34,28,23,23,22,19,93,72,50,1015,1013,1010,16,16,16,24,10,29,0.00,3,,151
2015-6-10,33,28,23,23,22,19,93,69,44,1012,1011,1008,16,16,16,26,12,32,0.00,2,,167
2015-6-11,33,28,24,24,23,22,94,75,56,1011,1009,1007,16,16,16,37,20,45,T,3,Rain,153
2015-6-12,33,29,25,24,24,23,94,75,56,1010,1009,1008,16,16,16,35,20,45,0.00,3,,139
2015-6-13,33,29,25,25,24,23,94,77,60,1011,1009,1008,16,16,16,35,19,43,T,4,Rain-Thunderstorm,147
2015-6-14,33,29,26,24,23,22,91,74,56,1012,1011,1009,16,15,2,35,20,48,0.51,4,Rain,150
2015-6-15,32,29,26,26,24,23,91,78,65,1012,1011,1009,16,16,11,35,11,40,10.16,5,Rain,71
2015-6-16,32,29,25,24,23,22,91,75,59,1011,1008,1007,16,16,16,45,24,58,T,7,Rain,332
2015-6-17,32,28,25,26,25,23,94,83,72,1013,1012,1010,16,12,2,45,21,56,16.76,8,Rain-Thunderstorm,163
2015-6-18,29,27,24,26,24,23,94,87,79,1016,1014,1012,16,15,4,35,11,43,6.10,8,Rain-Thunderstorm,137
2015-6-19,32,28,24,25,24,21,97,80,63,1017,1016,1014,16,16,13,29,13,39,0.00,7,Rain-Thunderstorm,155
2015-6-20,32,28,24,26,24,23,91,80,68,1017,1016,1014,16,16,16,50,16,60,2.79,6,Rain-Thunderstorm,146
2015-6-21,32,29,27,26,25,22,91,80,68,1017,1016,1014,16,15,10,40,21,55,0.00,8,,153
2015-6-22,32,29,27,26,25,23,94,79,64,1018,1017,1016,16,15,10,32,17,37,0.00,8,,138
2015-6-23,33,29,26,24,24,22,91,74,56,1020,1018,1016,16,16,16,32,17,52,0.00,7,,128
2015-6-24,33,29,25,25,24,23,91,74,56,1020,1019,1017,16,16,16,32,14,40,T,4,,125
2015-6-25,33,29,24,24,24,23,94,77,59,1019,1018,1015,16,16,11,26,11,34,2.54,4,Rain-Thunderstorm,152
2015-6-26,33,29,24,25,24,23,94,75,56,1017,1015,1013,16,16,16,34,18,42,0.00,2,,166
2015-6-27,34,29,24,25,24,23,94,77,60,1017,1015,1014,16,16,16,32,16,40,0.00,5,Thunderstorm,159
2015-6-28,33,28,24,25,24,22,94,79,63,1017,1016,1014,16,16,14,29,15,37,0.00,5,Rain-Thunderstorm,160
2015-6-29,33,29,25,26,24,22,91,78,64,1016,1015,1014,16,15,8,32,17,42,T,7,Rain-Thunderstorm,159
2015-6-30,32,28,24,26,23,21,97,81,65,1017,1016,1014,16,15,3,60,15,76,1.27,6,Rain-Thunderstorm,152
2015-7-1,30,27,23,25,22,21,94,76,57,1019,1017,1015,16,14,2,47,14,58,14.48,7,Rain-Thunderstorm,167
2015-7-2,32,27,22,26,23,21,94,79,64,1016,1015,1013,16,16,13,50,18,66,T,6,Rain,154
2015-7-3,33,29,24,26,24,23,100,80,59,1015,1014,1013,16,14,8,35,19,45,0.00,5,,150
2015-7-4,33,29,26,25,24,21,97,78,59,1016,1014,1013,16,16,16,40,22,53,0.00,5,,152
2015-7-5,33,29,25,25,24,22,97,78,59,1017,1016,1014,16,16,13,42,27,56,0.00,4,,152
2015-7-6,33,30,26,26,24,22,91,74,56,1017,1016,1013,16,14,8,45,28,56,0.00,6,,158
2015-7-7,34,31,27,26,25,23,94,75,56,1016,1015,1013,16,14,10,48,30,63,0.00,7,,156
2015-7-8,34,30,26,26,24,22,91,72,52,1017,1016,1014,16,13,8,45,29,58,0.00,7,,155
2015-7-9,34,30,26,25,23,19,97,71,44,1018,1016,1015,16,14,8,37,25,48,0.00,3,,151
2015-7-10,34,30,25,25,23,20,91,69,46,1019,1017,1016,16,15,10,32,18,47,0.00,3,,150
2015-7-11,34,29,23,24,23,22,100,75,49,1020,1019,1018,16,14,6,32,15,42,0.00,2,,140
2015-7-12,35,29,24,24,23,22,94,70,46,1020,1018,1016,16,15,8,32,16,39,0.00,2,,161
2015-7-13,36,30,24,24,23,21,94,70,46,1017,1014,1011,16,16,14,32,18,39,0.00,2,,164
2015-7-14,35,29,23,24,22,19,94,68,41,1013,1012,1010,16,16,16,39,20,47,0.00,2,,160
2015-7-15,35,29,23,24,23,20,94,69,44,1014,1013,1012,16,16,16,35,20,43,0.00,2,,152
2015-7-16,35,29,23,24,23,22,94,70,46,1015,1014,1013,16,16,14,34,17,42,0.00,3,Fog,151
2015-7-17,36,30,24,26,24,23,94,72,49,1015,1014,1012,16,16,14,39,21,47,0.00,3,,153
2015-7-18,36,31,27,25,24,23,91,72,52,1016,1014,1014,16,16,11,39,25,53,0.00,4,,157
2015-7-19,36,31,26,26,24,22,94,70,46,1016,1015,1014,16,15,10,35,22,45,0.00,3,,152
2015-7-20,36,30,24,25,24,22,97,73,48,1015,1014,1011,16,16,11,34,18,43,0.00,4,,153
2015-7-21,35,30,25,24,24,23,91,70,49,1013,1012,1010,16,16,14,39,21,47,0.00,3,,159
2015-7-22,36,31,26,25,24,22,91,70,49,1014,1012,1011,16,16,14,40,23,52,0.00,3,,150
2015-7-23,36,31,26,26,24,21,97,70,43,1016,1014,1013,16,15,8,40,23,52,0.00,2,,151
2015-7-24,36,31,26,26,24,22,94,70,46,1017,1015,1013,16,15,11,39,20,48,0.00,2,,150
2015-7-25,36,30,24,26,24,23,97,75,53,1015,1014,1012,16,15,6,37,18,47,0.00,2,Fog,153
2015-7-26,36,31,26,26,25,24,94,73,51,1013,1012,1010,16,15,11,37,23,45,0.00,5,,153
2015-7-27,36,31,26,26,24,23,91,71,51,1014,1012,1011,16,16,14,40,24,52,0.00,4,,152
2015-7-28,36,31,27,26,24,23,91,70,48,1015,1013,1012,16,16,11,45,27,55,0.00,3,,148
2015-7-29,36,31,25,26,24,23,94,71,48,1017,1015,1014,16,14,8,35,19,45,0.00,4,,153
2015-7-30,37,29,21,24,21,14,100,63,26,1018,1017,1015,16,12,0,26,11,32,0.00,5,Fog,154
2015-7-31,38,32,24,23,22,19,87,63,38,1017,1015,1013,16,15,2,50,9,63,15.75,7,Rain-Thunderstorm,245
2015-8-1,36,30,24,23,22,19,94,66,38,1015,1013,1011,16,16,13,27,11,34,0.00,6,,68
2015-8-2,36,29,23,24,22,21,94,70,46,1013,1012,1010,16,16,16,26,12,37,0.00,4,,176
2015-8-3,32,28,23,25,24,21,94,75,55,1013,1012,1011,16,14,1,42,15,53,53.09,4,Fog-Rain-Thunderstorm,126
2015-8-4,33,29,26,26,25,24,94,79,64,1014,1013,1012,16,16,13,37,20,43,0.00,4,,152
2015-8-5,34,31,26,26,24,22,97,77,56,1015,1014,1013,16,16,14,42,23,52,0.00,2,,154
2015-8-6,35,31,26,26,25,23,94,73,52,1014,1013,1011,16,16,13,45,25,53,0.00,3,,160
2015-8-7,35,31,26,25,24,24,91,74,56,1013,1012,1010,16,16,16,42,25,48,0.00,1,,157
2015-8-8,36,31,27,26,24,22,94,72,49,1013,1012,1011,16,15,10,45,27,56,0.00,1,Rain,152
2015-8-9,36,31,25,26,24,23,94,74,53,1014,1013,1012,16,16,16,37,20,42,0.00,2,,151
2015-8-10,36,30,24,25,23,21,100,71,42,1014,1013,1011,16,16,11,29,15,40,0.00,3,,149
2015-8-11,37,31,24,25,23,21,91,67,42,1016,1014,1013,16,16,16,27,10,34,0.00,4,,140
