
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-6-6,27,19,12,16,14,12,97,72,49,1021,1018,1014,16,16,11,21,14,,0.00,0,,90<br />
2015-6-7,32,24,18,23,19,16,100,89,61,1014,1010,1006,16,9,1,50,21,71,78.23,5,Fog-Rain-Thunderstorm,230<br />
2015-6-8,28,23,19,21,19,16,100,85,52,1009,1008,1006,16,13,3,32,19,39,5.33,5,Rain-Hail-Thunderstorm,240<br />
2015-6-9,31,23,17,19,17,14,100,66,40,1011,1009,1008,16,16,13,23,10,,0.00,0,,245<br />
2015-6-10,33,27,21,22,20,18,83,68,47,1011,1008,1005,16,16,13,34,21,45,0.00,1,Rain-Thunderstorm,229<br />
2015-6-11,31,26,20,23,20,18,90,74,51,1012,1009,1007,16,15,5,27,18,34,6.86,2,Rain-Thunderstorm,219<br />
2015-6-12,29,24,20,24,22,19,100,89,74,1014,1010,1006,16,12,2,47,18,55,17.02,5,Rain-Thunderstorm,223<br />
2015-6-13,31,26,20,24,22,21,100,85,65,1015,1013,1011,16,15,6,34,14,47,0.51,2,Rain-Thunderstorm,203<br />
2015-6-14,29,25,21,23,22,20,100,89,67,1015,1013,1012,16,14,2,29,19,37,4.57,5,Rain-Thunderstorm,216<br />
2015-6-15,30,25,21,24,23,21,100,92,69,1016,1014,1011,16,13,3,32,18,48,13.21,5,Rain,222<br />
2015-6-16,27,23,18,22,20,13,100,86,58,1021,1017,1015,16,14,2,27,16,,2.29,6,Rain,13<br />
2015-6-17,25,19,14,23,21,14,100,96,87,1017,1016,1014,16,11,2,26,13,32,10.92,7,Rain,201<br />
2015-6-18,27,24,21,23,22,21,100,93,79,1017,1015,1014,16,12,0,26,16,40,0.00,6,Fog,241<br />
2015-6-19,22,19,16,21,18,14,100,89,82,1017,1015,1012,16,15,8,32,21,,0.00,7,Rain,54<br />
2015-6-20,28,22,17,22,19,17,100,83,65,1014,1011,1008,16,14,5,34,14,45,0.00,5,Thunderstorm,18<br />
2015-6-21,29,23,19,24,21,19,100,86,65,1016,1013,1010,16,16,10,35,21,,2.29,3,Rain,239<br />
2015-6-22,30,26,21,25,23,19,100,84,64,1016,1012,1008,16,16,13,52,23,63,0.00,2,,210<br />
2015-6-23,27,24,21,21,17,13,91,65,43,1019,1016,1010,16,16,16,34,21,45,0.00,1,,331<br />
2015-6-24,25,21,18,20,18,16,100,86,69,1023,1020,1015,16,16,16,32,8,40,3.81,2,Rain-Thunderstorm,227<br />
2015-6-25,27,23,20,22,20,18,100,88,62,1017,1015,1012,16,12,1,58,24,64,24.13,6,Fog-Rain-Thunderstorm,227<br />
2015-6-26,22,20,17,22,19,17,100,97,88,1015,1013,1012,16,6,0,34,16,39,15.75,7,Fog-Rain-Thunderstorm,55<br />
2015-6-27,25,19,15,17,14,12,97,75,46,1015,1015,1013,16,14,6,32,19,37,0.25,2,,7<br />
2015-6-28,25,20,15,19,17,13,100,83,66,1014,1012,1008,16,14,2,24,14,34,9.65,4,Rain-Thunderstorm,203<br />
2015-6-29,26,22,18,19,18,18,100,84,62,1010,1009,1007,16,16,13,26,14,34,0.00,6,,271<br />
2015-6-30,27,23,19,20,18,17,100,78,56,1012,1010,1008,16,15,6,23,13,,1.02,1,Rain-Thunderstorm,296<br />
2015-7-1,25,21,16,19,17,14,100,87,68,1015,1013,1011,16,12,3,24,11,,0.00,3,,72<br />
2015-7-2,25,19,13,17,14,13,97,78,54,1015,1014,1013,16,15,6,27,19,,0.00,3,,53<br />
2015-7-3,26,21,15,18,16,14,97,78,54,1014,1013,1012,16,15,10,19,13,,0.00,1,,47<br />
2015-7-4,27,22,16,18,16,14,93,71,49,1017,1015,1014,16,16,13,11,5,,0.00,0,,190<br />
2015-7-5,27,22,16,20,18,16,93,76,56,1019,1017,1016,16,15,11,21,10,,0.00,0,,179<br />
2015-7-6,30,23,18,26,22,18,96,84,74,1016,1014,1010,16,11,3,42,18,63,8.13,3,Rain-Thunderstorm,196<br />
2015-7-7,25,19,13,23,19,12,100,90,61,1020,1014,1010,16,11,1,35,16,47,22.61,6,Fog-Rain,358<br />
2015-7-8,18,15,12,18,15,11,100,96,81,1020,1015,1011,16,8,1,19,11,,112.27,6,Rain,89<br />
2015-7-9,21,18,16,18,17,16,100,94,75,1019,1015,1011,16,7,1,23,10,,0.00,7,Fog-Rain,295<br />
2015-7-10,27,21,16,19,17,16,100,86,52,1021,1019,1018,16,10,0,11,5,,0.00,1,Fog,200<br />
2015-7-11,23,20,16,23,20,16,100,93,84,1023,1019,1015,16,12,2,35,11,47,4.06,3,Rain-Thunderstorm,166<br />
2015-7-12,30,25,20,26,23,21,100,88,72,1017,1014,1011,16,14,4,16,8,,0.00,5,,251<br />
2015-7-13,33,28,23,28,25,22,100,86,72,1011,1006,1002,16,16,16,34,18,42,0.00,2,Rain,213<br />
2015-7-14,31,25,19,22,21,18,96,77,55,1011,1006,1002,16,16,16,32,18,39,0.00,1,,324<br />
2015-7-15,27,21,15,19,17,13,93,78,60,1016,1015,1011,16,16,16,14,13,,0.00,1,,42<br />
2015-7-16,27,22,17,23,21,18,100,90,71,1016,1013,1009,16,12,1,32,16,48,11.94,3,Fog-Rain-Thunderstorm,167<br />
2015-7-17,32,28,23,27,25,22,100,86,68,1012,1009,1008,16,14,6,24,18,,1.52,2,Rain-Thunderstorm,225<br />
2015-7-18,32,28,24,27,25,23,100,84,63,1013,1011,1010,16,16,11,29,16,34,0.00,1,,226<br />
2015-7-19,29,26,22,24,23,22,97,86,63,1015,1012,1010,16,16,14,29,16,,0.00,3,Rain-Thunderstorm,260<br />
2015-7-20,29,24,20,23,22,21,100,92,65,1013,1011,1007,16,9,0,23,10,,4.06,5,Fog-Rain,255<br />
2015-7-21,27,23,20,22,17,13,100,70,42,1014,1012,1009,16,16,16,19,13,,0.00,1,,350<br />
2015-7-22,27,22,16,17,16,14,93,69,49,1015,1015,1014,16,16,16,13,3,,0.00,2,,156<br />
2015-7-23,29,23,17,19,17,16,87,68,46,1016,1015,1015,16,16,16,14,5,,0.00,1,,119<br />
2015-7-24,28,23,18,21,18,16,91,74,56,1017,1015,1013,16,16,16,23,10,,0.00,1,,177<br />
2015-7-25,31,26,20,26,22,19,93,80,66,1015,1013,1012,16,16,16,19,13,,0.00,2,,242<br />
2015-7-26,30,24,21,24,22,20,100,90,67,1014,1013,1012,16,12,0,26,8,,0.00,3,Fog,148<br />
2015-7-27,31,26,20,24,22,21,100,90,61,1016,1014,1013,16,9,0,19,8,,0.00,5,Fog,77<br />
