EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-4-29,21,13,4,8,6,4,93,66,39,1010,1007,1005,16,16,16,19,3,32,0.00,5,,227
2015-4-30,21,14,8,9,7,4,93,65,37,1013,1007,1005,16,16,6,37,8,50,2.29,7,Rain-Thunderstorm,305
2015-5-1,16,11,5,7,6,5,100,78,55,1019,1015,1011,16,16,16,16,6,24,T,6,Rain,325
2015-5-2,23,14,4,9,5,1,100,63,25,1022,1019,1016,16,9,0,16,3,23,0.00,3,Fog,307
2015-5-3,26,15,4,9,5,3,89,57,25,1022,1020,1018,16,16,16,23,4,27,0.00,2,,333
2015-5-4,27,18,9,11,9,8,93,63,32,1025,1023,1021,16,16,14,23,6,29,0.00,2,,264
2015-5-5,29,19,9,12,11,7,100,63,25,1027,1024,1021,16,16,6,14,2,23,0.00,3,,71
2015-5-6,31,22,12,18,14,11,93,63,32,1025,1021,1018,16,16,13,21,1,26,T,3,Rain-Thunderstorm,45
2015-5-7,29,20,11,18,14,11,100,69,37,1022,1019,1017,16,14,5,24,3,47,7.62,6,Rain-Thunderstorm,130
2015-5-8,31,22,13,17,15,13,100,69,37,1022,1019,1015,16,11,2,24,4,32,0.00,4,Thunderstorm,210
2015-5-9,31,22,13,16,13,11,100,67,34,1022,1019,1016,16,16,16,16,4,23,0.00,5,,129
2015-5-10,31,22,13,17,15,12,100,68,36,1020,1019,1016,16,16,16,16,4,32,0.00,3,,335
2015-5-11,32,23,14,18,17,14,100,70,40,1021,1017,1015,16,15,10,39,5,58,T,3,Rain-Thunderstorm,226
2015-5-12,28,22,16,17,14,6,100,67,33,1022,1019,1017,16,15,10,42,14,56,0.00,6,Thunderstorm,270
2015-5-13,25,18,11,8,7,5,71,50,28,1027,1023,1021,16,16,16,16,5,24,0.00,3,,347
2015-5-14,28,18,8,12,9,6,86,59,31,1028,1024,1022,16,16,16,13,4,21,0.00,5,,75
2015-5-15,29,22,16,16,14,12,84,64,43,1025,1022,1019,16,16,16,23,6,29,0.00,5,,219
2015-5-16,29,22,15,19,17,15,100,72,43,1024,1021,1020,16,16,6,26,4,31,3.05,6,Rain,230
2015-5-17,28,22,16,21,18,17,100,76,51,1025,1022,1021,16,13,2,23,5,34,0.25,6,,238
2015-5-18,29,23,17,20,18,17,100,76,51,1024,1021,1018,16,13,2,39,4,47,1.27,4,Thunderstorm,256
2015-5-19,29,23,16,19,17,13,100,69,37,1020,1017,1014,16,12,3,24,7,31,0.25,5,Rain,288
2015-5-20,29,20,11,14,12,6,100,62,24,1019,1015,1011,16,10,0,16,4,21,0.00,3,Fog,312
2015-5-21,22,17,11,16,13,9,100,77,53,1020,1013,1009,16,13,3,34,13,45,4.57,7,Rain,291
2015-5-22,23,14,6,8,6,3,92,61,29,1026,1023,1019,16,16,16,19,5,24,0.00,2,,1
2015-5-23,27,17,7,11,8,6,100,63,26,1029,1027,1024,16,16,16,23,4,27,0.00,2,,74
