EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-6-7,23,14,6,8,4,0,89,57,24,1022,1019,1012,16,16,16,42,14,60,0.00,3,,174
2015-6-8,21,18,14,17,13,9,87,68,49,1011,1007,1004,16,14,2,48,26,66,14.48,7,Rain,184
2015-6-9,25,21,16,17,16,13,93,79,64,1006,1003,1001,16,10,2,27,8,35,38.61,8,Rain-Thunderstorm,221
2015-6-10,27,21,14,16,14,13,90,68,45,1009,1007,1004,16,16,16,35,15,45,T,6,Rain,182
2015-6-11,27,22,17,15,12,11,70,53,36,1013,1009,1004,16,16,16,32,16,42,T,2,,263
2015-6-12,24,21,16,17,15,13,93,82,53,1016,1011,1008,16,10,2,27,8,32,36.58,7,Rain,352
2015-6-13,27,22,16,15,13,12,90,65,39,1016,1014,1009,16,15,6,26,11,32,T,5,Rain,339
2015-6-14,26,20,14,14,12,8,90,61,32,1020,1018,1016,16,16,16,16,5,24,0.00,4,,351
2015-6-15,22,19,16,16,14,13,93,80,66,1016,1014,1014,16,15,6,26,12,32,9.91,8,Rain,143
2015-6-16,25,21,17,19,17,13,87,78,69,1016,1010,1008,16,14,3,27,12,43,9.40,7,Rain,201
2015-6-17,23,18,12,12,8,6,80,58,35,1023,1021,1019,16,16,16,34,8,45,0.00,3,,356
2015-6-18,26,20,13,17,14,10,80,66,52,1019,1014,1009,16,16,8,45,21,56,10.16,3,Rain,176
2015-6-19,21,16,10,17,12,4,87,62,36,1019,1014,1010,16,16,5,27,15,37,1.27,6,Rain,330
2015-6-20,27,18,8,16,9,6,86,62,37,1020,1016,1012,16,16,16,35,14,43,1.52,2,,178
2015-6-21,28,23,18,19,18,16,93,78,62,1011,1007,1005,16,12,2,21,7,26,26.92,7,Rain,207
2015-6-22,27,22,17,18,15,13,93,68,42,1014,1012,1008,16,16,16,19,7,26,T,5,Rain,3
2015-6-23,29,24,18,20,16,12,93,68,42,1012,1007,1002,16,15,4,39,19,56,14.22,5,Rain,206
2015-6-24,26,21,16,14,11,6,90,59,28,1017,1014,1011,16,16,11,47,10,60,1.52,3,Rain,346
2015-6-25,24,19,14,14,12,9,93,68,43,1018,1016,1015,16,16,16,23,7,32,0.00,5,,8
2015-6-26,26,19,13,12,9,5,80,54,28,1020,1017,1015,16,16,16,27,9,37,0.00,3,,358
2015-6-27,24,18,11,13,11,8,86,65,43,1022,1019,1016,16,16,16,23,7,31,T,5,,110
2015-6-28,18,16,13,13,12,11,87,80,72,1016,1010,1007,16,11,3,29,9,39,23.37,8,Rain,114
2015-6-29,21,17,13,14,13,11,93,76,59,1013,1010,1006,16,14,2,19,6,23,0.51,7,Rain,213
2015-6-30,26,19,12,16,14,11,93,72,50,1015,1014,1011,16,16,14,24,8,35,0.76,4,Rain,180
2015-7-1,24,21,17,18,17,13,93,77,61,1010,1005,1003,16,10,1,26,11,37,51.82,7,Rain-Thunderstorm,173
2015-7-2,24,18,12,12,8,4,77,53,29,1013,1011,1008,16,16,16,24,13,37,0.00,2,,297
2015-7-3,26,18,9,12,9,7,89,60,30,1015,1014,1013,16,16,16,16,5,23,0.00,1,,124
2015-7-4,23,18,13,17,14,11,90,68,46,1015,1014,1013,16,14,2,27,11,39,10.67,6,Rain-Thunderstorm,181
2015-7-5,28,22,15,17,15,14,90,67,43,1020,1018,1015,16,16,14,19,8,24,0.00,3,,216
2015-7-6,29,22,15,17,15,14,90,67,43,1022,1019,1017,16,16,10,21,7,27,0.00,2,,168
2015-7-7,29,24,19,22,19,15,79,69,58,1017,1013,1009,16,16,16,37,20,50,T,4,Rain,178
2015-7-8,24,19,14,21,14,11,87,67,46,1018,1015,1009,16,15,3,42,15,56,3.05,5,Rain,352
2015-7-9,23,18,13,16,13,12,86,70,53,1017,1014,1011,16,16,14,23,8,31,T,6,,165
2015-7-10,28,22,16,17,14,10,90,62,33,1016,1014,1011,16,16,10,26,9,34,0.00,2,,336
2015-7-11,31,23,15,17,14,13,84,60,36,1018,1016,1015,16,16,16,19,8,24,0.00,3,,212
2015-7-12,32,26,19,19,17,14,79,60,40,1016,1015,1013,16,16,16,19,6,26,0.00,2,,200
2015-7-13,31,26,19,20,18,17,90,68,46,1014,1011,1008,16,15,10,26,10,35,0.00,2,,160
2015-7-14,30,26,22,19,17,13,79,61,42,1007,1003,1000,16,16,16,32,15,42,4.57,5,,176
2015-7-15,22,18,14,20,12,8,90,66,41,1015,1009,1002,16,14,4,37,18,47,2.03,6,Rain,356
2015-7-16,23,17,10,10,8,6,89,62,35,1021,1019,1016,16,16,16,26,9,32,0.00,1,,17
2015-7-17,26,18,11,16,12,8,89,64,39,1020,1017,1013,16,16,16,27,10,37,0.25,4,Rain,159
2015-7-18,29,24,19,21,18,16,90,76,61,1013,1010,1009,16,15,3,34,17,45,9.65,7,Rain,171
2015-7-19,32,26,21,23,21,19,90,73,56,1010,1007,1004,16,14,3,26,11,34,2.79,6,Rain-Thunderstorm,185
2015-7-20,31,25,19,20,16,12,87,59,31,1005,1004,1003,16,16,16,26,10,32,0.00,2,,240
2015-7-21,28,23,17,19,16,14,87,67,47,1004,1002,1000,16,14,1,42,10,60,15.24,5,Fog-Rain-Thunderstorm,204
2015-7-22,25,20,15,16,13,11,87,67,46,1010,1007,1004,16,15,4,26,7,31,5.08,5,Rain,321
2015-7-23,25,21,17,15,13,10,90,66,41,1012,1011,1010,16,16,16,24,8,32,0.00,6,,276
2015-7-24,24,20,15,15,14,13,90,70,50,1014,1013,1012,16,16,13,21,6,26,3.81,5,Rain,30
2015-7-25,28,21,14,17,14,12,93,68,42,1016,1014,1012,16,16,16,19,7,24,T,4,Rain,178
2015-7-26,29,24,20,21,18,16,87,71,55,1014,1013,1012,16,16,16,26,12,35,0.25,6,Rain,193
2015-7-27,31,24,18,20,18,16,93,69,44,1016,1015,1014,16,16,13,26,7,32,T,3,,182
2015-7-28,32,26,19,21,18,15,93,65,37,1017,1015,1013,16,15,5,19,6,24,4.57,4,Rain,190
2015-7-29,34,27,19,23,19,17,90,67,44,1014,1013,1011,16,16,10,26,6,37,2.79,4,Rain-Thunderstorm,178
2015-7-30,28,24,21,23,20,16,90,76,62,1011,1008,1006,16,15,5,29,13,40,2.03,3,Rain,187
2015-7-31,28,23,18,16,14,12,78,58,37,1009,1008,1006,16,16,16,26,10,35,0.00,3,,231
2015-8-1,28,23,19,16,13,11,79,53,27,1010,1007,1006,16,16,16,23,13,35,0.25,5,Rain-Thunderstorm,262
2015-8-2,28,22,14,15,13,11,67,55,43,1011,1009,1007,16,16,16,26,15,39,T,2,,181
2015-8-3,31,25,19,18,15,13,57,52,47,1007,1006,1005,16,16,16,37,22,50,0.00,3,Rain,194
2015-8-4,27,22,17,16,14,12,76,59,42,1011,1010,1009,16,16,16,27,10,37,0.25,4,,238
2015-8-5,26,22,17,15,13,10,90,65,39,1012,1011,1009,16,16,16,32,9,40,1.02,6,Rain,263
2015-8-6,26,22,18,13,11,9,73,56,38,1014,1013,1012,16,16,16,27,14,40,0.00,6,,299
2015-8-7,24,19,14,13,11,9,87,63,38,1016,1015,1014,16,16,16,21,7,27,0.00,4,,7
2015-8-8,24,18,12,14,12,10,93,71,49,1018,1017,1016,16,16,16,21,7,26,0.00,4,,20
