EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-5-22,19,12,6,3,-1,-6,61,40,19,1027,1022,1016,16,16,16,39,15,48,0.00,1,,349
2015-5-23,25,14,4,4,1,-2,70,45,20,1029,1027,1024,16,16,16,29,12,40,0.00,0,,218
2015-5-24,27,20,13,15,9,4,84,57,30,1024,1022,1017,16,16,11,32,13,40,1.52,4,Rain,207
2015-5-25,26,21,16,19,16,12,79,69,58,1017,1013,1011,16,15,2,56,21,80,5.59,4,Rain-Thunderstorm,207
2015-5-26,28,23,18,19,18,15,87,69,51,1016,1013,1008,16,14,0,48,17,68,12.95,5,Rain-Thunderstorm,195
2015-5-27,26,21,15,17,15,12,78,66,54,1019,1013,1010,16,16,16,50,24,64,0.00,3,,239
2015-5-28,28,21,14,16,14,13,93,68,42,1024,1022,1019,16,16,16,23,11,29,0.00,2,,197
2015-5-29,31,23,16,20,16,11,90,69,48,1021,1017,1013,16,15,4,39,15,47,17.78,3,Rain-Thunderstorm,182
2015-5-30,22,17,11,19,16,8,93,87,81,1021,1016,1012,16,11,2,37,20,43,15.49,7,Rain-Thunderstorm,325
2015-5-31,12,9,7,8,5,2,83,70,56,1025,1023,1021,16,16,16,53,33,68,T,5,Rain,48
2015-6-1,17,11,5,7,4,1,86,61,36,1026,1025,1024,16,16,16,35,17,43,0.00,0,,31
2015-6-2,22,13,5,8,6,2,83,60,37,1025,1023,1021,16,16,16,24,7,27,0.00,0,,38
2015-6-3,26,18,9,13,9,4,86,61,36,1022,1020,1017,16,16,16,21,9,35,0.00,0,,143
2015-6-4,28,20,12,16,12,6,77,60,42,1019,1017,1015,16,16,16,23,9,31,0.00,3,,197
2015-6-5,22,19,16,17,15,11,87,78,68,1021,1018,1015,16,14,3,27,15,35,T,7,,30
2015-6-6,18,14,10,11,8,6,83,66,48,1025,1022,1019,16,16,16,35,20,45,0.00,1,,46
2015-6-7,26,18,11,19,14,7,84,71,58,1018,1009,1004,16,16,11,42,20,56,0.25,4,Rain,195
2015-6-8,29,24,19,19,17,13,90,65,40,1004,1003,1001,16,16,11,39,18,48,T,5,Rain-Thunderstorm,259
2015-6-9,27,21,14,16,14,12,87,65,42,1008,1007,1005,16,16,13,26,14,32,0.00,3,,285
2015-6-10,31,24,18,18,14,11,73,54,34,1009,1005,1001,16,15,11,45,23,55,0.00,0,,250
2015-6-11,23,19,14,13,12,11,86,66,46,1015,1014,1010,16,16,16,21,9,24,0.00,2,,76
2015-6-12,18,16,13,13,13,11,93,78,63,1016,1012,1010,16,10,1,32,17,39,49.78,8,Rain,55
2015-6-13,21,17,13,17,14,11,93,85,76,1019,1017,1015,16,15,8,19,12,24,T,8,,100
2015-6-14,27,23,19,22,19,17,93,81,69,1015,1014,1012,16,13,2,19,10,24,4.57,7,Rain,200
2015-6-15,28,24,20,22,20,18,93,76,58,1015,1013,1011,16,11,2,34,10,37,23.37,6,Rain,265
2015-6-16,26,22,17,19,14,11,87,63,39,1021,1017,1013,16,16,8,24,15,,1.02,1,Rain,339
2015-6-17,27,21,13,18,14,10,84,65,46,1021,1017,1015,16,16,16,24,11,35,0.76,5,,158
2015-6-18,28,23,17,20,18,14,90,74,58,1016,1013,1011,16,11,2,52,14,64,4.83,6,Rain-Thunderstorm,240
2015-6-19,20,17,13,14,9,5,84,62,40,1022,1019,1017,16,16,16,32,20,43,0.00,2,,35
2015-6-20,28,19,11,20,13,7,79,61,42,1018,1012,1007,16,16,14,24,9,32,0.25,2,Rain,130
