CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-3-30,19,9,-1,3,1,-2,96,62,28,1021,1017,1013,16,16,14,35,19,48,0.00,0,,253
2015-3-31,19,12,4,3,2,1,79,55,31,1016,1013,1009,16,16,16,35,20,47,0.00,0,,306
2015-4-1,23,12,1,5,3,0,89,57,25,1019,1016,1011,16,16,16,35,21,43,0.00,0,,151
2015-4-2,24,17,11,14,10,2,83,63,43,1011,1008,1006,16,16,16,48,23,58,0.25,4,Rain-Thunderstorm,212
2015-4-3,15,8,0,8,3,-2,86,66,46,1023,1014,1010,16,16,10,50,22,64,2.54,4,Rain,339
2015-4-4,16,6,-4,0,-4,-7,88,55,21,1028,1026,1023,16,16,16,35,18,43,0.00,0,,244
2015-4-5,19,10,1,1,-2,-7,75,47,19,1023,1020,1017,16,16,16,39,23,48,0.00,0,,192
2015-4-6,18,14,10,12,8,1,93,72,50,1017,1015,1014,16,13,1,29,17,37,0.76,8,Fog-Rain,162
2015-4-7,19,16,13,17,14,12,100,94,87,1017,1014,1013,10,3,0,29,13,35,0.51,8,Fog-Rain,111
2015-4-8,24,19,13,19,16,12,97,83,68,1014,1012,1009,16,12,1,74,20,84,12.70,5,Rain-Hail-Thunderstorm,154
2015-4-9,25,18,11,18,16,8,93,79,64,1010,1006,1001,16,12,1,58,32,71,26.92,6,Rain-Thunderstorm,198
2015-4-10,19,12,4,7,3,-1,82,58,34,1022,1013,1006,16,16,16,60,33,69,0.00,3,,276
2015-4-11,17,9,1,3,1,-1,89,60,30,1027,1024,1022,16,16,16,19,10,29,0.00,0,,137
2015-4-12,20,12,4,8,4,2,85,60,35,1022,1019,1014,16,16,16,35,17,43,0.00,3,,134
2015-4-13,21,16,11,14,8,1,90,61,31,1022,1017,1013,16,15,8,37,21,55,1.27,4,Rain-Thunderstorm,274
2015-4-14,19,14,9,3,0,-2,59,43,26,1025,1023,1021,16,16,16,34,18,40,0.00,0,,43
2015-4-15,22,15,7,9,2,-3,65,43,20,1022,1020,1019,16,16,16,45,26,56,T,3,Rain,84
2015-4-16,21,16,11,13,12,10,100,82,63,1019,1018,1017,16,6,1,24,8,31,1.27,6,Fog-Rain,100
2015-4-17,25,17,9,15,11,8,100,68,36,1021,1019,1016,16,7,0,19,6,26,0.00,1,Fog,101
2015-4-18,27,19,11,12,8,7,77,53,28,1017,1015,1012,16,16,16,32,13,40,0.00,0,,114
2015-4-19,16,14,13,14,12,9,100,82,64,1011,1000,993,16,8,2,34,19,42,11.43,6,Rain,27
2015-4-20,14,10,6,13,8,2,93,75,56,1007,999,994,16,14,4,53,32,64,0.25,7,Rain,250
2015-4-21,17,10,3,2,-1,-5,82,53,23,1008,1007,1006,16,16,16,60,30,74,0.51,2,Rain,262
2015-4-22,13,7,1,4,-2,-10,89,55,20,1015,1011,1008,16,15,11,52,27,66,2.03,3,Rain,281
2015-4-23,15,7,-2,-3,-7,-9,72,46,19,1019,1017,1015,16,16,16,35,15,47,0.00,0,,299
2015-4-24,17,9,0,6,-4,-8,70,45,19,1020,1015,1010,16,16,14,29,16,37,T,4,Rain,141
2015-4-25,11,9,7,10,7,4,100,86,71,1009,1005,1001,16,10,1,42,28,56,16.00,8,Rain-Thunderstorm,73
2015-4-26,15,8,2,5,2,-2,92,65,38,1017,1013,1008,16,15,8,35,20,48,0.00,2,,24
2015-4-27,17,9,2,3,1,-2,82,61,39,1020,1019,1016,16,16,16,39,21,50,0.00,0,,14
2015-4-28,19,11,2,4,2,0,85,59,32,1022,1018,1015,16,16,16,26,12,34,0.00,0,,39
2015-4-29,22,13,4,6,3,2,82,57,31,1015,1012,1010,16,16,13,29,15,39,1.02,2,Rain,29
2015-4-30,15,8,2,8,2,0,86,63,40,1020,1014,1011,16,16,16,39,19,48,0.00,4,,19
2015-5-1,22,12,2,4,2,-1,89,60,31,1022,1020,1019,16,16,16,21,9,24,0.00,0,,349
2015-5-2,26,18,10,6,3,1,68,44,20,1020,1018,1016,16,16,16,32,12,40,0.00,0,,216
2015-5-3,29,22,14,8,6,4,62,41,20,1017,1015,1014,16,16,16,40,26,50,0.00,2,,184
2015-5-4,28,22,16,18,14,7,87,64,40,1020,1019,1015,16,15,11,34,19,39,2.29,5,Rain-Thunderstorm,191
2015-5-5,31,24,16,17,13,9,90,58,26,1022,1021,1019,16,15,11,34,16,47,0.00,3,Thunderstorm,194
2015-5-6,31,23,16,14,11,7,90,57,24,1022,1019,1017,16,15,11,37,15,43,0.00,3,,160
2015-5-7,31,23,15,16,12,8,78,52,26,1018,1016,1013,16,16,11,47,21,60,0.00,0,,172
2015-5-8,30,24,18,18,17,14,93,67,40,1015,1015,1013,16,13,3,58,16,68,10.67,6,Rain-Thunderstorm,184
2015-5-9,24,21,17,19,18,16,100,80,60,1018,1016,1014,16,12,2,21,10,24,5.33,7,Rain,130
2015-5-10,27,22,17,20,18,16,93,78,62,1016,1015,1013,16,13,2,60,19,72,12.95,6,Rain-Thunderstorm,171
2015-5-11,23,17,11,17,16,8,93,77,61,1016,1013,1011,16,13,3,50,24,60,11.18,6,Rain,212
2015-5-12,18,13,8,8,6,4,86,66,46,1026,1021,1016,16,16,16,42,23,53,0.00,3,,273
2015-5-13,19,13,7,7,5,2,76,60,43,1031,1029,1027,16,16,16,27,16,35,0.00,0,,43
2015-5-14,22,16,9,14,9,6,86,64,41,1027,1023,1017,16,15,4,34,21,43,7.37,4,Rain,117
2015-5-15,29,22,16,20,17,13,93,76,58,1017,1016,1014,16,14,3,52,18,63,9.91,6,Rain-Thunderstorm,210
2015-5-16,27,23,18,20,19,17,93,84,74,1018,1016,1015,16,14,1,32,20,39,8.64,6,Rain-Thunderstorm,186
2015-5-17,28,24,19,21,19,17,97,80,62,1016,1015,1013,16,15,5,53,29,64,0.00,4,,172
2015-5-18,29,20,11,19,16,6,93,68,42,1022,1018,1016,16,15,8,39,21,47,0.00,2,,250
2015-5-19,18,12,7,6,4,3,76,60,44,1025,1023,1022,16,16,16,29,19,39,0.00,1,,337
2015-5-20,11,9,7,6,3,1,83,68,52,1023,1021,1019,16,16,10,27,17,37,2.54,6,Rain,42
2015-5-21,19,13,7,7,4,3,89,62,34,1022,1020,1019,16,15,10,29,18,42,T,5,,302
2015-5-22,26,18,9,9,6,3,86,55,24,1025,1022,1020,16,16,16,24,12,27,0.00,0,,271
2015-5-23,28,21,14,11,8,6,67,47,26,1027,1025,1022,16,16,16,27,12,37,0.00,0,,148
2015-5-24,31,24,17,17,14,10,67,54,40,1022,1018,1014,16,16,16,60,26,77,T,4,,154
2015-5-25,29,25,20,19,17,13,84,61,37,1016,1014,1012,16,16,14,58,30,74,0.25,4,Rain,193
2015-5-26,27,23,19,20,18,16,93,77,60,1015,1013,1011,16,13,1,56,28,64,5.08,6,Rain,186
2015-5-27,28,22,15,18,16,12,87,66,45,1021,1017,1014,16,16,16,39,20,52,T,2,,254
2015-5-28,31,22,13,17,13,9,86,58,29,1023,1020,1017,16,16,16,32,15,39,0.00,0,,118
2015-5-29,31,25,19,19,18,17,93,69,45,1018,1016,1014,16,15,10,40,19,50,T,3,Rain,187
2015-5-30,25,18,10,21,18,9,97,91,84,1016,1014,1012,16,10,0,42,16,55,61.72,7,Fog-Rain-Thunderstorm,357
2015-5-31,14,12,9,11,9,8,100,90,80,1022,1019,1015,16,11,2,39,22,50,4.06,8,Rain,11
2015-6-1,20,16,12,13,11,10,93,78,63,1023,1021,1021,16,15,6,26,15,32,0.00,7,,40
2015-6-2,23,17,11,13,11,9,96,73,49,1022,1020,1017,16,15,10,26,14,35,0.00,0,,69
2015-6-3,26,18,11,14,13,11,93,70,47,1019,1017,1015,16,14,6,16,11,24,0.00,2,,148
2015-6-4,28,21,14,19,16,13,90,72,54,1017,1016,1014,16,14,6,23,13,29,0.00,3,,194
