
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-4-16,26,22,19,21,18,6,94,80,33,1020,1017,1016,16,14,0,19,10,,8.13,4,Thunderstorm,172<br />
2015-4-17,28,23,19,21,18,-14,94,77,9,1018,1015,1013,16,15,5,21,5,37,2.54,5,Thunderstorm,47<br />
2015-4-18,23,20,17,19,17,-10,94,85,11,1015,1013,1009,16,13,3,14,8,,15.24,7,Thunderstorm,100<br />
2015-4-19,28,24,20,19,11,-29,88,52,4,1010,1008,1007,16,16,14,19,10,39,0.00,2,,221<br />
2015-4-20,24,18,13,16,12,2,88,61,27,1015,1011,1008,16,16,16,23,10,34,0.00,1,,284<br />
2015-4-21,25,17,9,12,7,-9,88,59,21,1020,1017,1015,16,16,6,23,5,,0.00,0,,5<br />
2015-4-22,28,19,11,17,11,4,88,61,32,1018,1015,1014,16,16,8,13,3,,0.00,1,,187<br />
2015-4-23,28,21,14,17,14,3,88,66,21,1016,1015,1013,16,16,14,23,6,32,0.25,1,,26<br />
2015-4-24,23,19,15,19,13,-15,83,71,7,1017,1014,1010,16,16,16,21,10,27,0.00,2,,98<br />
2015-4-25,27,22,18,22,17,-11,88,77,8,1011,1008,1005,16,14,6,19,10,29,2.54,4,Thunderstorm,214<br />
2015-4-26,30,23,17,20,17,7,94,71,38,1009,1008,1006,16,15,6,13,5,,0.00,0,,265<br />
2015-4-27,20,17,14,17,12,2,88,76,34,1015,1010,1007,16,16,8,23,11,35,3.05,1,Thunderstorm,43<br />
2015-4-28,23,18,14,14,7,-23,72,56,5,1011,1010,1009,16,16,16,21,13,27,0.00,7,,21<br />
2015-4-29,23,17,12,10,7,-21,77,58,5,1012,1011,1010,16,16,11,24,11,37,0.00,3,,329<br />
2015-4-30,27,17,8,11,7,-3,87,56,20,1014,1013,1012,16,16,11,19,6,27,0.00,0,,297<br />
2015-5-1,27,18,10,9,7,-18,87,53,6,1019,1017,1014,16,16,16,19,8,27,0.00,0,,2<br />
