EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-4-30,16,14,12,13,12,10,86,82,78,1009,1006,1005,16,16,8,23,11,31,0.51,7,Rain,355
2015-5-1,19,14,10,12,10,7,93,82,71,1014,1010,1007,16,15,2,35,16,50,8.13,6,Rain-Thunderstorm,357
2015-5-2,23,15,7,12,8,6,93,66,38,1020,1016,1015,16,14,1,26,8,34,0.00,2,Fog,353
2015-5-3,27,17,8,13,8,5,93,61,28,1025,1021,1020,16,11,1,21,6,27,0.00,1,Fog,237
2015-5-4,29,19,10,13,10,7,89,59,28,1028,1027,1025,16,16,14,26,7,35,0.00,0,Fog,190
2015-5-5,28,19,9,16,11,8,93,62,30,1029,1027,1026,16,15,3,26,6,37,0.00,0,Fog,165
2015-5-6,24,17,10,15,12,9,96,71,46,1026,1023,1021,16,15,3,21,7,27,0.00,1,Fog,85
2015-5-7,26,22,17,17,16,15,93,73,52,1021,1019,1017,16,16,16,35,20,52,0.00,2,,52
2015-5-8,28,23,18,19,17,15,93,72,51,1019,1017,1016,16,15,4,26,16,37,1.27,5,Rain,51
2015-5-9,28,24,19,22,20,18,93,84,74,1020,1019,1018,16,16,5,40,18,55,7.87,5,Rain,80
2015-5-10,25,23,21,21,20,19,90,82,74,1021,1019,1017,16,13,1,39,21,53,25.65,7,Rain-Thunderstorm,138
2015-5-11,29,25,21,22,20,19,90,76,61,1020,1017,1015,16,12,2,35,19,48,25.15,6,Rain-Thunderstorm,207
2015-5-12,32,28,23,23,21,19,87,71,55,1020,1019,1015,16,16,16,26,17,37,0.00,3,,216
2015-5-13,27,22,18,20,15,10,90,70,49,1025,1021,1017,16,16,13,26,13,34,0.00,1,,59
2015-5-14,23,19,14,12,10,7,72,61,49,1030,1028,1025,16,16,16,21,13,34,0.00,3,,50
2015-5-15,24,18,11,13,11,7,83,61,38,1028,1027,1025,16,16,16,14,5,19,0.00,0,,153
2015-5-16,28,21,13,17,14,10,93,64,35,1027,1025,1024,16,16,13,24,7,32,T,2,,201
2015-5-17,30,23,16,19,17,14,97,70,42,1027,1025,1023,16,16,16,24,10,31,0.00,0,,221
2015-5-18,32,26,19,22,19,18,87,67,46,1024,1021,1017,16,16,16,23,12,29,T,1,,228
2015-5-19,33,26,19,22,20,17,93,72,50,1018,1014,1012,16,16,16,26,12,35,0.76,2,Rain-Thunderstorm,231
2015-5-20,31,26,20,21,19,16,97,78,58,1015,1013,1012,16,15,8,24,9,31,0.00,0,Fog,84
2015-5-21,30,23,16,22,18,14,90,74,57,1015,1011,1006,16,15,4,35,15,50,3.05,6,Rain-Thunderstorm,63
2015-5-22,23,18,12,14,12,8,90,66,41,1026,1020,1013,16,16,16,24,10,32,T,5,Rain,349
2015-5-23,27,18,10,14,11,8,93,62,30,1030,1028,1026,16,13,1,26,7,32,0.00,0,Fog,109
2015-5-24,28,21,13,17,13,10,93,65,36,1030,1029,1027,16,16,14,21,6,29,0.00,0,,143
2015-5-25,28,21,14,16,14,12,93,65,37,1029,1027,1026,16,16,16,24,8,32,0.00,0,,155
2015-5-26,30,23,16,20,18,14,90,71,51,1028,1026,1025,16,16,16,29,11,40,0.00,3,,173
2015-5-27,30,24,19,21,19,18,90,73,55,1026,1025,1023,16,16,16,27,11,37,T,5,,171
2015-5-28,30,24,18,18,17,15,87,69,51,1025,1024,1022,16,16,14,23,8,29,0.00,3,,161
2015-5-29,30,22,14,21,17,13,90,69,48,1025,1024,1023,16,16,16,23,5,34,0.00,0,Fog,134
2015-5-30,30,24,18,21,18,16,93,69,44,1024,1022,1020,16,14,1,24,6,32,0.00,1,Fog,129
2015-5-31,31,25,18,21,18,17,93,71,48,1021,1020,1018,16,11,1,26,6,32,0.00,2,Fog,162
2015-6-1,32,25,18,21,19,17,93,69,44,1021,1019,1016,16,14,1,26,8,35,T,1,,193
2015-6-2,31,26,20,22,20,19,97,74,50,1018,1016,1015,16,11,1,40,6,53,17.53,3,Fog-Rain-Thunderstorm,236
2015-6-3,27,23,20,21,19,18,97,82,67,1019,1016,1015,16,10,1,23,8,29,69.85,5,Fog-Rain-Thunderstorm,33
2015-6-4,28,24,20,21,19,17,93,74,55,1018,1017,1016,16,14,2,24,7,32,8.89,6,Rain-Thunderstorm,23
2015-6-5,24,22,19,19,18,18,93,81,69,1018,1016,1014,16,15,8,19,10,23,T,7,Rain,344
2015-6-6,29,23,17,21,18,16,93,74,55,1017,1014,1012,16,15,10,42,5,56,0.00,2,Thunderstorm,46
2015-6-7,28,22,17,19,16,12,93,69,45,1021,1020,1017,16,16,14,23,11,34,0.00,2,,60
2015-6-8,30,22,14,21,18,13,90,71,51,1021,1018,1015,16,16,16,29,12,42,0.00,1,,192
2015-6-9,31,26,21,24,21,17,93,79,65,1015,1012,1010,16,14,2,29,14,43,9.40,4,Rain-Thunderstorm,218
2015-6-10,29,24,19,23,21,18,93,77,61,1015,1014,1012,16,15,4,24,7,32,4.06,2,Rain-Thunderstorm,187
2015-6-11,33,27,21,23,22,20,97,75,52,1018,1017,1015,16,15,5,26,10,35,0.00,2,,204
2015-6-12,33,28,22,24,23,21,93,73,52,1019,1017,1015,16,14,1,26,11,35,18.03,2,Fog-Rain-Thunderstorm,212
2015-6-13,35,29,24,24,23,21,88,69,49,1018,1017,1015,16,16,16,21,9,29,0.00,0,,242
2015-6-14,36,30,24,25,22,21,91,67,43,1018,1017,1016,16,16,14,27,7,39,0.00,0,Thunderstorm,257
2015-6-15,37,31,24,24,23,20,94,66,38,1018,1017,1015,16,13,1,16,5,24,0.00,0,,237
2015-6-16,38,32,25,23,22,18,88,61,33,1017,1016,1014,16,16,16,19,9,,0.00,0,,253
2015-6-17,34,29,24,24,23,22,87,70,52,1019,1018,1017,16,14,1,29,8,40,9.14,3,Rain-Thunderstorm,90
2015-6-18,35,29,24,23,23,22,88,84,79,1020,1018,1015,16,16,16,35,8,45,5.84,2,Rain-Thunderstorm,222
2015-6-19,34,28,22,,,,,,,1019,1017,1015,16,15,3,26,11,35,7.87,2,Rain,238
2015-6-20,33,28,22,26,24,21,91,78,64,1018,1016,1014,16,14,1,40,12,60,14.48,2,Rain-Thunderstorm,188
2015-6-21,34,31,26,24,23,21,91,70,49,1016,1014,1013,16,16,16,26,13,32,0.00,1,,232
2015-6-22,35,31,26,26,23,21,94,72,49,1019,1017,1015,16,15,8,21,8,26,T,1,Thunderstorm,180
2015-6-23,34,31,26,26,24,23,97,77,56,1019,1017,1015,16,14,8,24,14,35,T,1,,208
2015-6-24,34,29,24,27,24,22,94,77,60,1019,1017,1016,16,14,1,29,10,39,9.40,3,Rain-Thunderstorm,211
2015-6-25,32,28,23,25,22,0,94,77,59,1020,1017,1015,16,16,13,21,7,27,0.00,0,,156
2015-6-26,35,29,23,25,23,21,93,73,52,1016,1014,1012,16,14,1,24,9,40,12.70,3,Rain-Thunderstorm,219
2015-6-27,32,28,23,25,23,20,94,79,64,1015,1012,1009,16,13,2,37,13,55,9.91,5,Rain-Thunderstorm,202
2015-6-28,30,26,21,23,21,17,93,71,48,1014,1011,1008,16,16,16,29,12,40,0.25,4,Rain,255
2015-6-29,31,25,19,22,19,18,93,71,48,1016,1015,1014,16,16,16,23,7,31,0.00,1,,156
2015-6-30,33,27,21,22,20,18,93,69,44,1016,1014,1013,16,16,13,27,14,37,0.00,0,,213
2015-7-1,31,27,22,23,21,19,87,73,59,1015,1014,1013,16,16,13,21,10,26,0.00,1,,237
2015-7-2,33,28,23,24,22,20,93,73,52,1015,1013,1011,16,13,2,35,13,48,3.30,1,Rain-Thunderstorm,228
2015-7-3,31,26,22,24,22,19,94,77,59,1016,1014,1012,16,14,2,27,11,39,6.10,4,Rain-Thunderstorm,219
2015-7-4,33,28,23,22,21,19,93,70,47,1018,1015,1014,16,16,16,34,17,47,0.00,1,,231
2015-7-5,33,29,25,23,22,20,85,69,52,1021,1020,1018,16,16,16,24,12,32,0.00,0,,202
2015-7-6,32,28,24,24,22,19,94,73,51,1022,1020,1019,16,15,3,26,12,35,4.06,1,Rain-Thunderstorm,187
2015-7-7,33,28,23,23,23,22,94,73,52,1021,1020,1019,16,16,14,26,12,35,0.00,1,,202
2015-7-8,33,29,24,25,24,23,94,75,56,1021,1020,1018,16,16,16,26,14,34,0.00,0,,214
2015-7-9,34,29,24,26,23,22,87,74,60,1020,1019,1016,16,16,16,24,13,34,0.00,0,,216
2015-7-10,36,31,25,24,22,20,88,65,42,1019,1017,1016,16,16,14,23,11,29,0.00,1,,266
2015-7-11,36,29,23,24,23,19,94,70,45,1017,1016,1014,16,13,1,47,7,56,10.67,3,Rain-Thunderstorm,236
2015-7-12,31,27,23,23,22,21,93,74,55,1017,1016,1014,16,15,3,21,10,26,1.52,6,Rain,354
2015-7-13,26,24,22,23,22,20,93,86,79,1016,1013,1010,16,12,0,27,7,39,30.23,5,Fog-Rain-Thunderstorm,184
2015-7-14,32,27,22,25,23,21,93,76,59,1010,1008,1004,16,16,14,24,13,34,T,2,Rain,213
2015-7-15,33,29,24,24,22,20,88,69,49,1011,1007,1005,16,16,14,24,11,34,0.00,1,Rain,253
2015-7-16,31,27,23,23,22,21,94,77,59,1018,1015,1011,16,16,16,24,10,34,T,5,,63
2015-7-17,32,27,22,23,22,20,94,74,53,1019,1017,1016,16,13,3,19,9,26,0.00,2,,59
2015-7-18,33,27,21,24,22,20,93,71,49,1018,1017,1015,16,14,1,32,6,39,0.25,2,Thunderstorm,217
2015-7-19,34,29,23,24,23,22,94,72,49,1016,1013,1012,16,16,13,24,10,32,1.78,2,Rain-Thunderstorm,232
2015-7-20,35,29,24,26,24,22,94,73,52,1012,1010,1008,16,15,11,23,9,31,0.00,1,,223
2015-7-21,36,30,24,26,24,22,94,72,49,1011,1008,1006,16,14,1,37,12,61,20.57,4,Fog-Rain-Thunderstorm,221
2015-7-22,33,28,24,24,23,22,94,75,56,1014,1011,1007,16,16,13,19,7,24,0.00,2,Rain,28
2015-7-23,27,25,23,25,23,22,100,93,85,1016,1014,1012,16,7,0,35,7,40,120.90,6,Fog-Rain-Thunderstorm,71
2015-7-24,31,26,20,23,21,16,94,73,51,1015,1013,1011,16,15,6,26,14,35,0.00,4,,30
2015-7-25,31,24,18,19,17,15,93,68,42,1017,1015,1014,16,14,1,23,8,29,0.00,1,Fog,71
2015-7-26,32,24,17,22,19,16,93,74,55,1017,1016,1015,16,11,0,19,7,26,0.00,0,Fog,121
2015-7-27,32,27,21,23,21,19,97,75,52,1017,1016,1015,16,15,3,19,6,24,T,0,,149
2015-7-28,32,26,21,22,21,19,93,70,47,1017,1016,1015,16,12,0,21,6,26,0.00,1,Fog,116
2015-7-29,33,28,22,22,21,19,93,70,47,1017,1016,1015,16,14,2,23,7,39,0.00,0,,92
2015-7-30,33,28,23,25,23,22,94,75,56,1015,1014,1011,16,15,10,19,6,24,0.00,3,Thunderstorm,34
2015-7-31,32,28,23,24,23,22,94,77,59,1014,1012,1012,16,12,1,23,7,31,T,3,Rain,34
2015-8-1,34,28,23,24,22,17,94,66,38,1014,1013,1011,16,15,3,19,6,26,0.00,1,,241
2015-8-2,35,29,23,23,22,17,94,65,36,1015,1014,1013,16,16,11,27,9,39,0.00,0,,220
2015-8-3,28,26,22,23,22,21,94,84,74,1016,1014,1013,16,15,4,26,10,34,1.78,4,Rain,202
2015-8-4,31,28,24,24,23,21,91,75,59,1018,1016,1014,16,15,1,34,9,50,6.60,4,Rain,181
2015-8-5,36,29,23,27,24,22,94,71,48,1016,1015,1014,16,14,6,19,9,27,0.00,1,,240
2015-8-6,34,29,23,26,23,21,94,75,56,1015,1013,1010,16,10,2,37,10,53,18.29,5,Rain-Thunderstorm,215
2015-8-7,30,26,22,24,22,21,94,82,69,1011,1009,1007,16,15,3,23,9,29,T,5,Rain,173
2015-8-8,28,25,21,23,22,19,94,82,69,1014,1010,1007,16,15,2,35,18,43,6.35,7,Rain,4
2015-8-9,30,24,19,19,17,16,87,67,47,1017,1016,1014,16,16,16,24,11,32,0.00,0,,30
2015-8-10,31,25,19,20,19,17,93,71,48,1017,1016,1015,16,16,16,14,6,19,0.00,0,,148
2015-8-11,28,25,21,24,22,19,94,84,74,1015,1013,1011,16,11,1,27,9,40,71.88,5,Fog-Rain-Thunderstorm,230
