EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-6-18,36,29,23,22,21,18,87,67,46,1019,1017,1015,16,16,16,35,6,47,T,1,Thunderstorm,263
2015-6-19,34,28,23,23,21,18,87,64,41,1020,1017,1014,16,16,16,23,9,29,0.00,2,,267
2015-6-20,34,29,23,23,22,19,93,69,44,1019,1017,1015,16,16,16,27,12,37,0.00,3,,264
2015-6-21,34,29,24,23,22,20,82,67,52,1019,1017,1016,16,16,16,24,7,34,0.00,1,Thunderstorm,313
2015-6-22,36,31,24,23,21,17,87,62,36,1020,1018,1016,16,16,16,23,7,29,0.00,0,,333
2015-6-23,36,30,23,22,21,18,87,61,35,1020,1019,1017,16,16,14,34,7,42,T,1,,251
2015-6-24,34,28,21,23,21,17,87,70,52,1021,1019,1016,16,15,1,39,10,52,29.46,3,Rain-Thunderstorm,283
2015-6-25,33,28,22,23,21,20,93,70,47,1020,1017,1015,16,16,16,16,7,26,0.00,0,,240
2015-6-26,33,28,23,23,22,19,93,71,49,1017,1015,1013,16,16,11,34,7,42,1.02,1,Rain-Thunderstorm,239
2015-6-27,32,28,23,23,22,21,93,74,55,1015,1013,1011,16,16,16,29,12,42,T,5,,263
2015-6-28,30,26,21,22,19,14,100,70,40,1015,1014,1012,16,15,5,24,7,32,7.37,5,Rain-Thunderstorm,314
2015-6-29,31,25,19,19,17,14,93,65,37,1017,1015,1014,16,16,13,23,6,34,0.00,1,,271
2015-6-30,31,26,22,23,20,16,93,68,43,1017,1016,1014,16,15,3,35,12,45,2.29,3,Rain,268
2015-7-1,31,26,21,22,20,19,97,75,53,1019,1017,1016,16,16,16,26,11,34,0.76,3,,276
2015-7-2,31,26,20,23,21,18,94,77,59,1019,1016,1015,16,15,2,35,11,45,5.59,3,Rain-Thunderstorm,255
2015-7-3,32,27,21,23,21,18,94,69,44,1018,1016,1014,16,15,1,56,15,77,12.70,3,Rain-Thunderstorm,270
2015-7-4,29,24,20,23,20,19,97,80,62,1020,1018,1016,16,14,3,42,8,60,9.65,4,Rain-Thunderstorm,216
2015-7-5,28,24,21,21,20,19,97,82,67,1022,1020,1018,16,16,11,19,8,37,1.02,5,Rain,235
2015-7-6,30,26,22,22,21,19,93,72,51,1023,1020,1019,16,16,16,19,7,27,0.00,5,,253
2015-7-7,33,27,21,22,21,19,97,71,44,1022,1020,1019,16,16,13,19,4,24,0.00,1,,303
2015-7-8,34,28,22,22,21,19,93,67,41,1022,1020,1019,16,16,14,16,6,24,0.00,0,,302
2015-7-9,35,29,23,23,22,19,93,67,41,1022,1020,1019,16,15,3,52,4,61,8.89,2,Rain-Thunderstorm,26
2015-7-10,34,29,23,23,21,21,93,71,49,1022,1020,1019,16,16,10,27,5,35,0.51,1,Rain-Thunderstorm,346
2015-7-11,36,29,23,22,21,19,93,66,38,1021,1019,1017,16,16,16,24,7,32,0.00,0,Thunderstorm,343
2015-7-12,37,31,24,22,20,17,79,56,33,1019,1016,1013,16,16,16,21,8,27,0.00,0,,342
2015-7-13,36,31,24,22,21,19,87,63,38,1014,1012,1010,16,16,16,24,9,29,0.00,1,,314
2015-7-14,36,31,25,23,22,21,85,64,43,1012,1011,1008,16,16,16,26,13,35,0.00,1,,286
2015-7-15,36,30,24,23,21,19,82,66,49,1014,1011,1008,16,16,16,39,13,48,0.25,2,Rain-Thunderstorm,302
2015-7-16,35,29,22,22,19,13,93,60,26,1014,1013,1011,16,16,16,23,7,34,0.00,0,,329
2015-7-17,37,30,22,22,19,17,87,59,31,1016,1014,1013,16,16,16,19,5,26,T,2,Rain-Thunderstorm,58
2015-7-18,37,31,24,23,22,19,87,63,38,1017,1015,1014,16,16,16,23,4,32,1.27,2,Thunderstorm,143
2015-7-19,37,31,24,24,22,21,94,69,43,1016,1015,1013,16,16,13,42,6,58,0.51,1,Rain-Thunderstorm,314
2015-7-20,37,31,23,23,22,19,93,64,35,1015,1012,1010,16,16,13,24,9,29,T,1,,285
2015-7-21,37,32,26,24,22,19,85,60,35,1012,1011,1009,16,16,16,27,14,37,0.00,0,,272
2015-7-22,37,31,24,22,21,19,87,63,38,1015,1012,1011,16,16,16,29,9,39,0.00,0,,315
2015-7-23,35,29,23,23,22,19,100,75,49,1015,1014,1013,16,15,8,26,8,35,2.79,2,Rain-Thunderstorm,270
